firm_id,ticker,company_name,year,industry_key,sector,gics_sub_industry,icb_subsector_name,icb_sector_name,icb_supersector_name,icb_industry_name,bloomberg_ind_group,SROA,SROE,BQS,BQS_OLD,HHI,HHI_GICS_SUB,HHI_ICB_SUBSECTOR,HHI_ICB_SECTOR,HHI_ICB_SUPERSECTOR,HHI_ICB_INDUSTRY,HHI_BLOOMBERG_IND_GROUP,SIZE,GROWTH,LIQUIDITY,CASH_RATIO,CAPEX_INTENSITY,MARKET_CAP_SIZE,ROA,ROE,MARG,FCF_MARGIN,OE,LEV,INTEREST_COVERAGE,CONS,Z_MARG,Z_FCF_MARGIN,Z_LEV,Z_INTEREST_COVERAGE,Z_CONS,Z_OE
DG,DG,DOLLAR GENERAL C,2022,Consumer Staples Merchandise Retail,Non-Financial/Non-Utilities,Consumer Staples Merchandise Retail,Diversified Retailers,Retailers,Retail,Consumer Discretionary,Healthcare-Services,0.08960665172685146,0.3432666666666666,-0.3958022654991635,-0.47634431181811276,0.42056122619023106,0.42056122619023106,0.29977346683510153,0.18689832071282014,0.18689832071282014,0.07636261113977942,0.26233560893210395,23.99387495738744,0.01403420332197632,1.0542677080495444,0.013097737711828499,0.031281296163004756,34.148448729332365,0.09113070955698539,0.3713,0.31598080527815403,0.052464273627736445,0.052464273627736445,0.4588773789832642,20.44535505249927,60.24221491762144,-0.6025733386864364,-0.4288080180376248,-0.9550899146199662,-0.07363408022336654,0.08109402407157618,-0.4288080180376248
DG,DG,DOLLAR GENERAL C,2023,Consumer Staples Merchandise Retail,Non-Financial/Non-Utilities,Consumer Staples Merchandise Retail,Diversified Retailers,Retailers,Retail,Consumer Discretionary,Healthcare-Services,0.09228719921121015,0.39270000000000005,-0.36427922941167795,-0.43552392960029335,0.42180912340570037,0.42180912340570037,0.30209214053775646,0.19309545389099478,0.19309545389099478,0.07635018529009142,0.2870412745147195,24.09343226695329,0.10591368920963018,1.2875862296204605,0.013120076502834078,0.041236296720112316,34.24853860964951,0.0830711585766531,0.4094,0.3123303038512783,0.011202920724009491,0.011202920724009491,0.39274228461924643,15.753560559087058,142.48745716825462,-0.6255043778675364,-0.8576440869515428,-1.3036532326567072,-0.07930042865721618,1.0447059790746127,-0.8576440869515428
DG,DG,DOLLAR GENERAL C,2024,Consumer Staples Merchandise Retail,Non-Financial/Non-Utilities,Consumer Staples Merchandise Retail,Diversified Retailers,Retailers,Retail,Consumer Discretionary,Healthcare-Services,0.07604901912181157,0.3503333333333334,-0.5749520369660944,-0.6975970256146883,0.43879809406735754,0.43879809406735754,0.31193335242103515,0.20305712019872948,0.20305712019872948,0.07955409121282137,0.29780654692574243,24.150637367328443,0.02237413304944452,1.1910615711284223,0.017446750737792303,0.04394291279021247,33.785015013227785,0.0539451892317962,0.2703,0.30288280376243853,0.017874056361936255,0.017874056361936255,0.4125533749295476,7.486053350715005,56.241211448843636,-0.6967128982763207,-0.8206150531951396,-1.2013046829833602,-0.08437208237171878,-0.07175546800393251,-0.8206150531951396
DG,DG,DOLLAR GENERAL C,2025,Consumer Staples Merchandise Retail,Non-Financial/Non-Utilities,Consumer Staples Merchandise Retail,Diversified Retailers,Retailers,Retail,Consumer Discretionary,Healthcare-Services,0.05772002482569912,0.27953333333333336,-0.5834155121609538,-0.6971319327843677,0.43992868729323986,0.43992868729323986,0.31581636073413516,0.2093400058858639,0.2093400058858639,0.08356963668720063,0.31590969664415297,24.16152561067194,0.049641228412082836,1.1885688154763447,0.02995483885080054,0.032253473503648204,33.170323705898824,0.036143726668648075,0.1589,0.2959077607704541,0.04151884202198013,0.04151884202198013,0.43906675331073564,6.24844706911636,45.128977590469766,-0.7343917746478101,-0.7027377592683006,-1.0667296201690133,-0.1285498296672982,-0.28466857705234677,-0.7027377592683006
DGX,DGX,QUEST DIAGNOSTIC,2019,Health Care Services,Non-Financial/Non-Utilities,Health Care Services,Medical Services,Medical Equipment and Services,Health Care,Health Care,Home Builders,0.06906682583604329,0.1546,-0.2761049580491459,-0.3263476272492546,0.4619203787837985,0.4619203787837985,0.519717201169378,0.07589807644916786,0.06972786911774874,0.06972786911774874,0.3947687374400921,23.27606475277733,0.02589297570043819,1.2512562814070352,0.09281320563731216,0.05177323323841574,32.91254788969319,0.06680682083625321,0.1581,0.34804553559409784,0.10911208904996117,0.10911208904996117,0.5851436580238263,13.227777777777778,47.86725437530265,-0.4439702911871911,-0.03540719549150929,-0.40519762237332124,-0.07513428124871127,-0.4208153999449966,-0.03540719549150929
DGX,DGX,QUEST DIAGNOSTIC,2020,Health Care Services,Non-Financial/Non-Utilities,Health Care Services,Medical Services,Medical Equipment and Services,Health Care,Health Care,Home Builders,0.0785741614716438,0.1775,-0.09810690099591003,-0.10764577655802299,0.4566656335933269,0.4566656335933269,0.5188088295004366,0.07181866196556574,0.06621423555289607,0.06621423555289607,0.3833837698141127,23.36417858706113,0.2214600051773233,1.7218468468468469,0.08256095822044773,0.04429373741655187,33.027851811226554,0.1020248156281192,0.2298,0.3849740112323832,0.16816784995231535,0.16816784995231535,0.6681163553400826,7.4156626506024095,20.05309049830726,-0.23920938010079762,0.25790662855088,0.13250015139102597,-0.059951398747458175,-0.5817805060732003,0.25790662855088
DGX,DGX,QUEST DIAGNOSTIC,2021,Health Care Services,Non-Financial/Non-Utilities,Health Care Services,Medical Services,Medical Equipment and Services,Health Care,Health Care,Home Builders,0.10513475541636845,0.22966666666666669,-0.12386071147630315,-0.13839962176054413,0.4559304725091594,0.4559304725091594,0.519638349960225,0.07266846887549817,0.06237635440418897,0.06237635440418897,0.3954277582737481,23.334144126296348,0.14315990251139132,1.5636052481460354,0.06406582910880905,0.03735632183908046,33.31172339038648,0.14657262978473293,0.3011,0.3901557463848721,0.1696329254727475,0.1696329254727475,0.6578502681654543,12.967105263157896,19.968286400312984,-0.26512502008401884,0.20717239804898485,0.011820853461401899,-0.06570507033933926,-0.5074667184685444,0.20717239804898485
DGX,DGX,QUEST DIAGNOSTIC,2022,Health Care Services,Non-Financial/Non-Utilities,Health Care Services,Medical Services,Medical Equipment and Services,Health Care,Health Care,Home Builders,0.10743022530614066,0.22786666666666666,-0.1927215640023523,-0.22071106236114388,0.4710352322750847,0.4710352322750847,0.5203393949615079,0.07067682905335973,0.06484038241014435,0.06484038241014435,0.4306000534428583,23.275597463049202,-0.0838895068594735,1.2237266279819472,0.024538443561579807,0.040878275827177984,33.22676014882733,0.07369323050556983,0.1527,0.3473641736314884,0.1329555802893858,0.1329555802893858,0.6399470281218353,9.64864864864865,19.622133836952667,-0.453393722571211,0.10568496703770189,-0.06811885943082918,-0.08076357056718604,-0.4670166344802372,0.10568496703770189
DGX,DGX,QUEST DIAGNOSTIC,2023,Health Care Services,Non-Financial/Non-Utilities,Health Care Services,Medical Services,Medical Equipment and Services,Health Care,Health Care,Home Builders,0.09372338451458719,0.1977,-0.3387712793560338,-0.3989010891133344,0.48391795640324237,0.48391795640324237,0.5092311797700246,0.06829143446313975,0.07182169485098928,0.07182169485098928,0.4401260233368431,23.363893361731186,-0.06384701001720125,1.3068870523415979,0.04892312081015547,0.04409857328145266,33.093027703102855,0.06090429325345885,0.1393,0.32998269952442716,0.0933852140077821,0.0933852140077821,0.6171016973327628,7.742331288343558,14.072877001630838,-0.5407417404779167,-0.271405721232145,-0.19793067655186034,-0.0982520403268314,-0.5855262181914156,-0.271405721232145
DGX,DGX,QUEST DIAGNOSTIC,2024,Health Care Services,Non-Financial/Non-Utilities,Health Care Services,Medical Services,Medical Equipment and Services,Health Care,Health Care,Home Builders,0.06283979861903032,0.14146666666666666,-0.3298148336912245,-0.39017547205012737,0.46641412446734304,0.46641412446734304,0.5093977772433284,0.06698782169642031,0.07338728261011974,0.07338728261011974,0.4311061468174501,23.50537162787803,0.06701253782965845,1.1028123559243892,0.03398749458304959,0.04305105348460292,33.238102351811584,0.053921872098062276,0.1324,0.32860618476499187,0.09207860615883307,0.09207860615883307,0.5712870674178172,5.95575221238938,39.27968327979201,-0.573796893308016,-0.2966924906557174,-0.42493244788918516,-0.08837228025561306,-0.2652800563475911,-0.2966924906557174
DGX,DGX,QUEST DIAGNOSTIC,2025,Health Care Services,Non-Financial/Non-Utilities,Health Care Services,Medical Services,Medical Equipment and Services,Health Care,Health Care,Home Builders,0.05865546035600267,0.1378,0.16503289077934222,0.23877267829578266,0.4642458675924674,0.4642458675924674,0.5068129581712636,0.06566875890968894,0.0749177620257389,0.0749177620257389,0.4087075993409054,23.509819099536564,0.11780794165316046,1.0438981562774363,0.02588597842835131,0.04775713638423199,33.39508616939091,0.0611402157164869,0.1417,0.3321250682374264,0.12315360217489806,0.12315360217489806,0.6066563944530046,5.893939393939394,228.08459982730676,-0.5648999565387791,-0.10631404200686823,-0.24627705869524683,-0.12992625928641946,1.8725817704240248,-0.10631404200686823
DHR,DHR,DANAHER CORP,2019,Life Sciences Tools & Services,Non-Financial/Non-Utilities,Life Sciences Tools & Services,Medical Equipment,Medical Equipment and Services,Health Care,Health Care,Media,0.05243248138265255,0.10043333333333333,0.4680099154144428,0.5966894055179148,0.21600694566529807,0.21600694566529807,0.10958550988756431,0.07589807644916786,0.06972786911774874,0.06972786911774874,0.12164909049139339,24.85172192879728,0.05056015015543434,5.189781021897811,0.32073708965561676,0.03550890514209145,,0.04845204729229084,0.1033,0.5574228092233823,0.18513762492323155,0.18513762492323155,0.637157308076415,59.0462962962963,228.91146900269558,0.5594477951153822,0.4420407275345977,-0.14279981279169474,-0.04670804499944536,1.5280689122133744,0.4420407275345977
DHR,DHR,DANAHER CORP,2020,Life Sciences Tools & Services,Non-Financial/Non-Utilities,Life Sciences Tools & Services,Medical Equipment,Medical Equipment and Services,Health Care,Health Care,Media,0.050582296411017795,0.10269999999999997,1.246183171863683,1.5718046468385574,0.2332987444224959,0.2332987444224959,0.10143108878898792,0.07181866196556574,0.06621423555289607,0.06621423555289607,0.12594011237148783,25.05611535759542,0.24415163865780806,1.8646311807619562,0.07924003098698809,0.03549632022976126,,0.04787227226533265,0.1076999999999999,0.5598186838987614,0.24308921199066594,0.24308921199066594,0.708801092422631,11.887272727272727,503.2506805388939,0.5898065568942059,0.6610750819791631,0.3439706829152638,-0.0563027280358145,4.692366265565597,0.6610750819791631
DHR,DHR,DANAHER CORP,2021,Life Sciences Tools & Services,Non-Financial/Non-Utilities,Life Sciences Tools & Services,Medical Equipment,Medical Equipment and Services,Health Care,Health Care,Media,0.057886300787336316,0.1236333333333333,0.2945372779702817,0.383667896749079,0.2355224074476054,0.2355224074476054,0.10435999983344157,0.07266846887549817,0.06237635440418897,0.06237635440418897,0.12780956588375678,25.144320858587772,0.11299587147729312,1.430958230958231,0.031087709174841317,0.04999596806709136,,0.07733458280438546,0.1599,0.6144262636884122,0.286992984436739,0.286992984436739,0.7202346605116369,18.316017316017316,21.9266587572127,0.8038039466617967,0.8733819483041302,0.33885969821902934,-0.06198519714490748,-0.48137400618864035,0.8733819483041302
DHR,DHR,DANAHER CORP,2022,Life Sciences Tools & Services,Non-Financial/Non-Utilities,Life Sciences Tools & Services,Medical Equipment,Medical Equipment and Services,Health Care,Health Care,Media,0.0702240591232196,0.1416333333333333,0.3769460663278556,0.4868678928700414,0.24697148385854623,0.24697148385854623,0.1040048359939036,0.07067682905335973,0.06484038241014435,0.06484038241014435,0.12658662292402734,25.15824064593839,0.07422788484799613,1.8933126713553463,0.07107291049199763,0.041962241489321775,,0.08546532229994072,0.1573,0.6075892330443269,0.27778403332958,0.27778403332958,0.7555898043864848,36.94117647058823,24.450572061014636,0.7835759369537013,1.0674011498137184,0.4983581607458657,-0.06274123984088732,-0.4018636760331198,1.0674011498137184
DHR,DHR,DANAHER CORP,2023,Life Sciences Tools & Services,Non-Financial/Non-Utilities,Life Sciences Tools & Services,Medical Equipment,Medical Equipment and Services,Health Care,Health Care,Media,0.07306220464623896,0.13676666666666668,0.372891983443596,0.4844998604219281,0.24227605640667663,0.24227605640667663,0.09980424703688585,0.06829143446313975,0.07182169485098928,0.07182169485098928,0.129730151046942,25.159875349390585,-0.10332920466914386,1.6844331641285957,0.0694063062210018,0.05789033068229385,,0.05638670883439068,0.0931,0.5874424445374634,0.24198409376308078,0.24198409376308078,0.7687718966007007,18.18881118881119,52.65830020147169,0.6955191848399419,0.7886080716986111,0.5495537208761977,-0.07353952446973254,-0.09568153572703836,0.7886080716986111
DHR,DHR,DANAHER CORP,2024,Life Sciences Tools & Services,Non-Financial/Non-Utilities,Life Sciences Tools & Services,Medical Equipment,Medical Equipment and Services,Health Care,Health Care,Media,0.06404481984910683,0.1087,0.3913360464724157,0.5037236811767508,0.24273486652941798,0.24273486652941798,0.09750708465430956,0.06698782169642031,0.07338728261011974,0.07338728261011974,0.12520527100877762,25.07408556199558,-0.0006278777731268313,1.3970285378052367,0.026798380232648113,0.05830366492146597,,0.05028242841298909,0.0757,0.5950156987643979,0.2218219895287958,0.2218219895287958,0.7788811224884579,17.492805755395683,71.81241112287765,0.6992081266426736,0.6193630082830853,0.5904175890247927,-0.05821449234492493,0.10590600075645175,0.6193630082830853
DHR,DHR,DANAHER CORP,2025,Life Sciences Tools & Services,Non-Financial/Non-Utilities,Life Sciences Tools & Services,Medical Equipment,Medical Equipment and Services,Health Care,Health Care,Media,0.049989748071884506,0.07986666666666667,0.6166020538016401,0.7917762599287187,0.24174678218183962,0.24174678218183962,0.09495400808853295,0.06566875890968894,0.0749177620257389,0.0749177620257389,0.12167566201135288,25.147681238112078,0.029026178010471203,1.873953283384751,0.05529330010543468,0.0470530771735591,,0.043300106968273744,0.0708,0.5911348225333768,0.2140996418104852,0.2140996418104852,0.7640180197450398,17.69811320754717,191.19694781340465,0.6472286425744458,0.5581379013571576,0.524103184788443,-0.08409477070667401,1.4376353109948283,0.5581379013571576
DIS,DIS,WALT DISNEY CO/T,2019,Movies & Entertainment,Non-Financial/Non-Utilities,Movies & Entertainment,Entertainment,Media,Media,Consumer Discretionary,REITS,0.09283438199247541,0.21753333333333333,-0.23072321645027585,-0.26802426413213043,0.42834613956297696,0.42834613956297696,0.5181163510166701,0.23562952348488658,0.23562952348488658,0.07866949491057754,0.1781280236692299,25.99104151838175,0.1711646532287916,0.8973549025238505,0.027930138568129332,0.07005042596290603,,0.05698408182118113,0.1606,0.39573605091441955,0.02485382217305731,0.02485382217305731,0.7570057324315407,2.936597110754414,16.922038575357,-0.21541862085534594,-0.5645574876409285,0.4618100156052466,-0.08151902572285764,-0.7539309636374938,-0.5645574876409285
DIS,DIS,WALT DISNEY CO/T,2020,Movies & Entertainment,Non-Financial/Non-Utilities,Movies & Entertainment,Entertainment,Media,Media,Consumer Discretionary,REITS,0.056848496110420275,0.13570000000000002,-0.2759700874569484,-0.329927248909039,0.4649840296450108,0.4649840296450108,0.48177011412511983,0.22462640808151804,0.22462640808151804,0.09493067829137891,0.14491507027044537,26.029298364949273,-0.06061172008562357,1.3238320564818988,0.08888161191571281,0.061509757141983236,,-0.01420994398384512,-0.0332,0.328928831956934,0.054994800269162536,0.054994800269162536,0.6907799096001468,7.182756527018822,7.943076610935405,-0.5049443670611633,-0.3511026335493352,0.2503004423423955,-0.060141441648585786,-0.7139624373680531,-0.3511026335493352
DIS,DIS,WALT DISNEY CO/T,2021,Movies & Entertainment,Non-Financial/Non-Utilities,Movies & Entertainment,Entertainment,Media,Media,Consumer Discretionary,REITS,0.01752410992788818,0.050199999999999995,-0.30635160710215315,-0.3640404823312122,0.4125964625707436,0.4125964625707436,0.4575559126458836,0.17948062064982379,0.17948062064982379,0.08842514824914338,0.17099974916052757,26.039467324967998,0.03104545176484982,1.0830195964861473,0.07838062168175278,0.05307187991337625,,0.009798191946328503,0.0232,0.33057934296478686,0.029502506748939453,0.029502506748939453,0.7136030332647378,-1.2554980595084089,11.306049149703053,-0.549080950252368,-0.5882960437630372,0.3040945970114389,-0.0755961061859167,-0.6228795323208826,-0.5882960437630372
DIS,DIS,WALT DISNEY CO/T,2022,Movies & Entertainment,Non-Financial/Non-Utilities,Movies & Entertainment,Entertainment,Media,Media,Consumer Discretionary,REITS,0.003677616958859341,0.0118,-0.15861904170575353,-0.17718631902442886,0.336344578884033,0.336344578884033,0.4032212925693255,0.17983382900549974,0.17983382900549974,0.07636261113977942,0.20718157511947657,26.039575369364528,0.22700169094307157,1.000859904378633,0.05703944880691054,0.05975435797006842,,0.015444602914094612,0.0454,0.34236358618021806,0.012898624307922922,0.012898624307922922,0.7433642225397901,4.217559715945772,55.824745769409404,-0.47716381977468303,-0.6915390245087448,0.43847105496942834,-0.08434993243105225,0.021486513216283882,-0.6915390245087448
